2518|傳|传|ʦʰyn21|t͡ʃʰyːn21|cyun4|P750|傳達，流傳。|
2519|椽|椽|ʦʰyn21|t͡ʃʰyːn21|cyun4|P750|椽子。|
2520|篆|篆|ʦyn22|t͡ʃyːn22|zyun6|P750|小篆，篆書。|
2521|傳|传|ʦyn22|t͡ʃyːn22|zyun6|P750|傳記，水滸傳。|
2522|專|专|ʦyn55|t͡ʃyːn55|zyun1|P750|大專，專門。|
2523|磚|砖|ʦyn55|t͡ʃyːn55|zyun1|P750|磚頭。|
2524|膞|䏝|ʦyn55|t͡ʃyːn55|zyun1|P750|雞膞。|
2525|拙|拙|ʦyt3|t͡ʃyːt̚3|zyut3|P750|笨拙，拙劣。|
2526|川|川|ʦʰyn55|t͡ʃʰyːn55|cyun1|P750|四川，川流不息。|
2527|穿|穿|ʦʰyn55|t͡ʃʰyːn55|cyun1|P750|穿針，貫穿，穿衣服。|
2528|喘|喘|ʦʰyn35|t͡ʃʰyːn35|cyun2|P750|氣喘，哮喘。|
2529|串|串|ʦʰyn33|t͡ʃʰyːn33|cyun3|P750|一串，串通。|
2530|船|船|syn21|ʃyːn21|syun4|P750|輪船。|
2531|說|说|syt3|ʃyːt̚3|syut3|P750|說話，小說。|
2532|軟|软|yn24|jyːn24|jyun5|P750|軟硬，軟弱。|
2533|捲|卷|kyn35|kyːn35|gyun2|P750|捲起來。|
2534|卷|卷|kyn35|kyːn35|gyun2|P750|一卷，考卷。|
2535|眷|眷|kyn33|kyːn33|gyun3|P750|親眷，眷屬。|
2536|絹|绢|kyn33|kyːn33|gyun3|P751|手絹。|
2537|圈|圈|hyn55|hyːn55|hyun1|P751|圓圈，圈套。|
2538|權|权|kʰyn21|kʰyːn21|kyun4|P751|有權，權力。|
2539|拳|拳|kʰyn21|kʰyːn21|kyun4|P751|拳頭，打拳。|
2540|顴|颧|kʰyn21|kʰyːn21|kyun4|P751|顴骨。|
2541|圈|圈|kyn33|kyːn33|gyun3|P751|豬圈。|
2542|倦|倦|kyn22|kyːn22|gyun6|P751|疲倦。|
2543|圓|圆|yn21|jyːn21|jyun4|P751|圓圈，團圓。|
2544|員|员|yn21|jyːn21|jyun4|P751|人員，員外。|
2545|院|院|yn35|jyːn35|jyun2|P751|醫院，院子。|
2546|緣|缘|yn21|jyːn21|jyun4|P751|姻緣，緣分。|
2547|沿|沿|jin21|jiːn21|jin4|P751|沿路，邊沿。|
2548|鉛|铅|yn21|jyːn21|jyun4|P751|鉛筆，鉛球。|
2549|捐|捐|kyn55|kyːn55|gyun1|P751|捐款，募捐。|
2550|兗|兖|jin24|jiːn24|jin5|P751||
2551|悅|悦|yt2|jyːt̚2|jyut6|P751|愉悅。|
2552|閱|阅|yt2|jyːt̚2|jyut6|P751|閱讀，批閱。|
2553|藩|藩|fan55|faːn55|faan1|P751||
2554|藩|藩|fan21|faːn21|faan4|P752||原文誤作[fan55]。
2555|反|反|fan35|faːn35|faan2|P752|反面，反手，反對。|
2556|販|贩|fan33|faːn33|faan3|P752|販賣，行販。|
2557|髮|发|fat3|faːt̚3|faat3|P752|頭髮。|
2558|發|发|fat3|faːt̚3|faat3|P752|發展，發財。|
2559|翻|翻|fan55|faːn55|faan1|P752|翻書，翻筋頭，翻轉。|
2560|番|番|fan55|faːn55|faan1|P752|幾番。|
2561|嬔|嬔|fan33|faːn33|faan3|P752|鳥下蛋。|
2562|煩|烦|fan21|faːn21|faan4|P752|麻煩，煩人。|
2563|礬|矾|fan21|faːn21|faan4|P752|明礬。|
2564|繁|繁|fan21|faːn21|faan4|P752|繁華。|
2565|飯|饭|fan22|faːn22|faan6|P752|吃飯，飯店。|
2566|伐|伐|fat2|faːt̚2|faat6|P752|討伐，伐木。|
2567|筏|筏|fat2|faːt̚2|faat6|P752|竹筏。|
2568|罰|罚|fat2|faːt̚2|faat6|P752|懲罰，罰款。|
2569|晚|晚|man24|maːn24|maan5|P752|晚上，晚娘，晚稻。|
2570|挽|挽|wan24|waːn24|waan5|P752|挽留，手挽手。|
2571|輓|挽|wan24|waːn24|waan5|P752||原文作「挽」字。
2572|萬|万|man22|maːn22|maan6|P752|數字，麻將中的萬子。|
2573|蔓|蔓|man22|maːn22|maan6|P753|瓜蔓，蔓延。|
2574|襪|袜|mɐt2|mɐt̚2|mat6|P753|襪子，鞋襪。|
2575|厥|厥|kyt3|kyːt̚3|gyut3|P753|突厥。|
2576|憠|憠|kyt3|kyːt̚3|gyut3|P753|脾氣憠。|
2577|勸|劝|hyn33|hyːn33|hyun3|P753|勸架，規勸。|
2578|券|券|kyn33|kyːn33|gyun3|P753|國庫券。|
2579|掘|掘|kʷɐt2|kʷɐt̚2|gwat6|P753，769|挖掘，掘地。|
2580|橛|橛|kʰyt3|kʰyːt̚3|kyut3|P753|橛子（短木樁）。|
2581|元|元|yn21|jyːn21|jyun4|P753|元旦，元老。|
2582|原|原|yn21|jyːn21|jyun4|P753|原來，平原。|
2583|源|源|yn21|jyːn21|jyun4|P753|源頭，來源。|
2584|阮|阮|yn24|jyːn24|jyun5|P753|姓，阮玲玉。|
2585|願|愿|yn22|jyːn22|jyun6|P753|許願，願望。|
2586|月|月|yt2|jyːt̚2|jyut6|P753|月亮，月份。|
2587|喧|喧|ɬyn55|ɬyːn55|slyun1|P753|喧譁，喧鬧。|
2588|楦|楦|hyn33|hyːn33|hyun3|P753|鞋楦。|
2589|冤|冤|yn55|jyːn55|jyun1|P753|冤枉，冤家，喊冤。|
2590|宛|宛|wun35|wuːn35|wun2|P753|地名，宛然。|
2591|怨|怨|yn33|jyːn33|jyun3|P754|埋怨，怨恨。|
2592|噦|哕|yt3|jyːt̚3|jyut3|P754|乾嘔。|
2593|袁|袁|yn21|jyːn21|jyun4|P754|姓，袁世凱。|
2594|轅|辕|yn21|jyːn21|jyun4|P754|轅門。|
2595|園|园|yn21|jyːn21|jyun4|P754|菜園，花園。|
2596|援|援|yn21|jyːn21|jyun4|P754|援助，救援。|
2597|遠|远|yn24|jyːn24|jyun5|P754|遠近，永遠。|
2598|曰|曰|yt2|jyːt̚2|jyut6|P754|子曰。|
2599|越|越|yt2|jyːt̚2|jyut6|P754|吳越，越來越好。|
2600|粵|粤|yt2|jyːt̚2|jyut6|P754|廣東簡稱。|
2601|決|决|kʰyt3|kʰyːt̚3|kyut3|P754|決定，判決。|
2602|訣|诀|kʰyt3|kʰyːt̚3|kyut3|P754|口訣，訣竅。|
2603|犬|犬|hyn35|hyːn35|hyun2|P754|狗。|
2604|缺|缺|kʰyt3|kʰyːt̚3|kyut3|P754|缺錢，缺口，殘缺。|
2605|血|血|hyt3|hyːt̚3|hyut3|P754|流血，血液。|
2606|玄|玄|yn21|jyːn21|jyun4|P754|玄妙，黑色。|
2607|懸|悬|yn21|jyːn21|jyun4|P754|懸空，懸崖。|
2608|縣|县|yn22|jyːn22|jyun6|P754|行政單位。|
2609|眩|眩|yn21|jyːn21|jyun4|P755|暈眩，眩目。|
2610|穴|穴|yt2|jyːt̚2|jyut6|P755|穴位。|
2611|淵|渊|yn55|jyːn55|jyun1|P755|深淵，淵源。|
2612|吞|吞|tʰɐn55|tʰɐn55|tan1|P755|不嚼嚥下。|
2613|跟|跟|kɐn55|kɐn55|gan1|P755|跟隨，腳跟。|
2614|根|根|kɐn55|kɐn55|gan1|P755|樹根，根本。|
2615|懇|恳|hɐn35|hɐn35|han2|P755|懇求，誠懇。|
2616|墾|垦|hɐn35|hɐn35|han2|P755|開墾，墾荒。|
2617|啃|啃|ŋɐn21|ŋɐn21|ngan4|P755||又作「齦」字，原文標調誤爲ngan6[ŋɐn22]，此處應爲ngan4[ŋɐn21]。
2618|啃|啃|hɛn35|hɛːn35|hen2|P755||又作「齦」字。
2619|齦|龈|ŋɐn21|ŋɐn21|ngan4|P755||原文誤作[ŋɐn22]。
2620|齦|龈|hɛn35|hɛːn35|hen2|P755||
2621|痕|痕|hɐn21|hɐn21|han4|P755|痕跡，傷痕。|
2622|很|很|hɐn35|hɐn35|han2|P755|很多，好得很。|
2623|恨|恨|hɐn22|hɐn22|han6|P755|恨他，仇恨。|
2624|恩|恩|ɐn55|Øɐn55|an1|P755|恩德。|
2625|彬|彬|pɐn55|pɐn55|ban1|P755|文質彬彬。|
2626|賓|宾|pɐn55|pɐn55|ban1|P755|貴賓，賓客。|
2627|檳|槟|pɐn55|pɐn55|ban1|P755|檳榔。|
2628|殯|殡|pɐn55|pɐn55|ban1|P755|出殯。|
2629|鬢|鬓|pɐn55|pɐn55|ban1|P755|鬂角。|
2630|筆|笔|pɐt5|pɐt̚5|bat1|P756|毛筆，筆記。|
2631|畢|毕|pɐt5|pɐt̚5|bat1|P756|畢業，完畢。|
2632|必|必|pit5|piːt̚5|bit1|P756|必須，務必。|
2633|匹|匹|pʰɐt5|pʰɐt̚5|pat1|P756|一匹布，匹配。|
2634|貧|贫|pʰɐn21|pʰɐn21|pan4|P756|貧農，清貧。|
2635|頻|频|pʰɐn21|pʰɐn21|pan4|P756|頻繁，調頻。|
2636|弼|弼|pɐt2|pɐt̚2|bat6|P756|弼馬溫。|
2637|閩|闽|mɐn24|mɐn24|man5|P756|福建簡稱。|
2638|民|民|mɐn21|mɐn21|man4|P756|人民，民族。|
2639|憫|悯|mɐn24|mɐn24|man5|P756|憐憫，悲天憫人。|
2640|敏|敏|mɐn24|mɐn24|man5|P756|靈敏，敏捷。|
2641|抿|抿|mɐn24|mɐn24|man5|P756|小口喝酒。|
2642|密|密|mɐt2|mɐt̚2|mat6|P756|祕密，密封。|
2643|蜜|蜜|mɐt2|mɐt̚2|mat6|P756|蜂蜜，蜜蜂。|
2644|鱗|鳞|lɐn21|lɐn21|lan4|P756|魚鱗。|
2645|磷|磷|lɐn21|lɐn21|lan4|P756|磷肥。|
2646|鄰|邻|lɐn21|lɐn21|lan4|P756|近鄰，鄰居。|
2647|吝|吝|lɐn22|lɐn22|lan6|P756|吝嗇，不吝。|
2648|栗|栗|lɐt2|lɐt̚2|lat6|P757|板栗，栗子。|
2649|津|津|ʦɐn55|t͡ʃɐn55|zan1|P757|天津。|
2650|儘|尽|ʦɐn22|t͡ʃɐn22|zan6|P757|儘前頭（最前面）。|
2651|進|进|ʦɐn33|t͡ʃɐn33|zan3|P757|前進，進步。|
2652|晉|晋|ʦɐn33|t͡ʃɐn33|zan3|P757|晉朝，山西簡稱。|
2653|親|亲|ʦʰɐn55|t͡ʃʰɐn55|can1|P757|親生，父親。|
2654|親|亲|ʦʰɐn33|t͡ʃʰɐn33|can3|P757|親家。|
2655|七|七|ʦʰɐt5|t͡ʃʰɐt̚5|cat1|P757|數字。|
2656|漆|漆|ʦʰɐt5|t͡ʃʰɐt̚5|cat1|P757|油漆。|
2657|秦|秦|ʦʰɐn21|t͡ʃʰɐn21|can4|P757|姓，秦國。|
2658|盡|尽|ʦɐn22|t͡ʃɐn22|zan6|P757|盡量，盡力。|
2659|疾|疾|ʦɐt2|t͡ʃɐt̚2|zat6|P757|疾病，殘疾。|
2660|辛|辛|ɬɐn55|ɬɐn55|slan1|P757|辛苦，艱辛。|
2661|薪|薪|ɬɐn55|ɬɐn55|slan1|P757|薪水。|
2662|新|新|ɬɐn55|ɬɐn55|slan1|P757|新舊，革新。|
2663|信|信|ɬɐn33|ɬɐn33|slan3|P757|書信，相信。|
2664|訊|讯|ɬɐn33|ɬɐn33|slan3|P757|通訊。|
2665|悉|悉|ɬek5|ɬɪk̚5/ɬek̚5|slik1|P757|熟悉。|
2666|膝|膝|ɬɐt5|ɬɐt̚5|slat1|P758|膝蓋。|
2667|珍|珍|ʦɐn55|t͡ʃɐn55|zan1|P758|珍珠，珍貴。|
2668|鎮|镇|ʦɐn33|t͡ʃɐn33|zan3|P758|小鎮，鎮壓。|
2669|趁|趁|ʦʰɐn33|t͡ʃʰɐn33|can3|P758|趁機，趁車，趁錢。|
2670|陳|陈|ʦʰɐn21|t͡ʃʰɐn21|can4|P758|姓，陳年，陳列。|
2671|塵|尘|ʦʰɐn21|t͡ʃʰɐn21|can4|P758|灰塵，塵土。|
2672|陣|阵|ʦɐn22|t͡ʃɐn22|zan6|P758|佈陣，陣雨。|
2673|姪|姪|ʦɐt2|t͡ʃɐt̚2|zat6|P758|姪子，內姪。|
2674|侄|侄|ʦɐt2|t͡ʃɐt̚2|zat6|P758|侄子，內侄。|原文作「姪」字。
2675|秩|秩|tit2|tiːt̚2|dit6|P758|秩序。|
2676|榛|榛|ʦɐn55|t͡ʃɐn55|zan1|P758|榛子。|
2677|臻|臻|ʦɐn55|t͡ʃɐn55|zan1|P758|日臻完善。|
2678|襯|衬|ʦʰɐn33|t͡ʃʰɐn33|can3|P758|裏襯，襯衫。|
2679|瑟|瑟|ɬɐk5|ɬɐk̚5|slak1|P758|蕭瑟，琴瑟。|
2680|蝨|虱|sɐt5|ʃɐt̚5|sat1|P758|蝨子，頭蝨。|
2681|真|真|ʦɐn55|t͡ʃɐn55|zan1|P758|真假，認真。|
2682|診|诊|ʦʰɐn35|t͡ʃʰɐn35|can2|P758|急診，診脈。|
2683|疹|疹|ʦʰɐn35|t͡ʃʰɐn35|can2|P758|麻疹。|
2684|振|振|ʦɐn33|t͡ʃɐn33|zan3|P758|振動，振奮。|
2685|震|震|ʦɐn33|t͡ʃɐn33|zan3|P759|地震，震動。|
2686|質|质|ʦɐt5|t͡ʃɐt̚5|zat1|P759|質量，品質。|
2687|神|神|sɐn21|ʃɐn21|san4|P759|精神，神仙。|
2688|實|实|sɐt2|ʃɐt̚2|sat6|P759|老實，實在。|
2689|身|身|sɐn55|ʃɐn55|san1|P759|身體，上身。|
2690|申|申|sɐn55|ʃɐn55|san1|P759|地支，申請。|
2691|伸|伸|sɐn55|ʃɐn55|san1|P759|伸手，延伸。|
2692|娠|娠|sɐn21|ʃɐn21|san4|P759|妊娠。|
2693|失|失|sɐt5|ʃɐt̚5|sat1|P759|失去，喪失。|
2694|室|室|sɐt5|ʃɐt̚5|sat1|P759|室內，教室。|
2695|辰|辰|sɐn21|ʃɐn21|san4|P759|地支，辰光，時辰。|
2696|晨|晨|sɐn21|ʃɐn21|san4|P759|早晨。|
2697|臣|臣|ʦʰɐn21|t͡ʃʰɐn21|can4|P759|大臣，臣服。|
2698|腎|肾|sɐn24|ʃɐn24|san5|P759|身體。|
2699|慎|慎|sɐn22|ʃɐn22|san6|P759|謹慎，慎重。|
2700|人|人|jɐn21|jɐn21|jan4|P759|人民，老人。|
2701|仁|仁|jɐn21|jɐn21|jan4|P759|仁義，桃仁。|
2702|忍|忍|jɐn24|jɐn24|jan5|P759|忍住，忍受。|
2703|認|认|jeŋ22|jɪŋ22/jeŋ22|jing6|P760|認得，承認。|
2704|刃|刃|jɐn22|jɐn22|jan6|P760|刀刃。|
2705|韌|韧|jɐn22|jɐn22|jan6|P760|不易斷。|
2706|日|日|jɐt2|jɐt̚2|jat6|P760|日期，日頭，一日。|
2707|巾|巾|kɐn55|kɐn55|gan1|P760|毛巾。|
2708|緊|紧|kɐn35|kɐn35|gan2|P760|鬆緊，緊張。|
2709|吉|吉|kɐt5|kɐt̚5|gat1|P760|吉利，大吉。|
2710|僅|仅|kɐn35|kɐn35|gan2|P760|僅僅，不僅。|
2711|銀|银|ŋɐn21|ŋɐn21|ngan4|P760|銀子，銀行。|
2712|釁|衅|hɐn33|hɐn33|han3|P760|挑釁。|
2713|因|因|jɐn55|jɐn55|jan1|P760|原因，因素。|
2714|姻|姻|jɐn55|jɐn55|jan1|P760|婚姻。|
2715|洇|洇|jɐn55|jɐn55|jan1|P760|液體向四周散開或滲透。|
2716|印|印|jɐn33|jɐn33|jan3|P760|手印，圖章。|
2717|乙|乙|yt3|jyːt̚3|jyut3|P760|天干。|
2718|一|一|jɐt5|jɐt̚5|jat1|P760|一定，一個。|
2719|壹|壹|jɐt5|jɐt̚5|jat1|P760||原文作「一」字。
2720|寅|寅|jɐn21|jɐn21|jan4|P760|地支。|
2721|引|引|jɐn24|jɐn24|jan5|P760|吸引，牽引，引誘，引逗。|
2722|逸|逸|jɐt2|jɐt̚2|jat6|P761|勞逸結合，孫逸仙。|
2723|斤|斤|kɐn55|kɐn55|gan1|P761|斤兩。|
2724|筋|筋|kɐn55|kɐn55|gan1|P761|牛筋，筋骨。|
2725|謹|谨|kɐn35|kɐn35|gan2|P761|謹慎，嚴謹。|
2726|訖|讫|kɐt5|kɐt̚5|gat1|P761|收訖。|
2727|乞|乞|hɐt5|hɐt̚5|hat1|P761|乞討。|
2728|勤|勤|kʰɐn21|kʰɐn21|kan4|P761|辛勤，勤勞。|
2729|芹|芹|kʰɐn21|kʰɐn21|kan4|P761|芹菜，水芹。|
2730|近|近|kʰɐn24|kʰɐn24|kan5|P761|遠近，近期。|
2731|欣|欣|jɐn55|jɐn55|jan1|P761|欣欣向榮。|
2732|殷|殷|jɐn55|jɐn55|jan1|P761|姓，殷勤。|
2733|隱|隐|jɐn35|jɐn35|jan2|P761|隱蔽，隱身。|
2734|奔|奔|pɐn55|pɐn55|ban1|P761|奔跑。|
2735|錛|锛|pɐn55|pɐn55|ban1|P761||
2736|本|本|pun35|puːn35|bun2|P761|本來，書本。|
2737|逩|逩|pɐn55|pɐn55|ban1|P761||
2738|不|不|pɐt5|pɐt̚5|bat1|P761|否定，不過。|
2739|噴|喷|pʰɐn33|pʰɐn33|pan3|P762|噴水；噴香。|
2740|盆|盆|pʰun21|pʰuːn21|pun4|P762|臉盆，盆地。|
2741|笨|笨|pɐn22|pɐn22|ban6|P762|笨蛋。|
2742|勃|勃|put2|puːt̚2|but6|P762|蓬勃，勃然。|
2743|𡋯|𡋯|put2|puːt̚2|but6|P762|𡋯土。|
2744|餑|饽|put2|puːt̚2|but6|P762|面餑。|
2745|門|门|mun21|muːn21|mun4|P762|關門，門票。|
2746|悶|闷|mun22|muːn22|mun6|P762|氣悶，悶熱。|
2747|沒|没|mut2|muːt̚2|mut6|P762|沉沒。|原文誤作[mut5]。
2748|敦|敦|tɐn55|tɐn55|dan1|P762|敦厚，倫敦。|
2749|墩|墩|tɐn55|tɐn55|dan1|P762|橋墩。|
2750|頓|顿|tɐn33|tɐn33|dan3|P762||
2751|頓|顿|tɐn22|tɐn22|dan6|P762||
2752|扽|扽|tɐn33|tɐn33|dan3|P762||
2753|褪|褪|tʰui33|tʰuːi33|tui3|P762||
2754|褪|褪|tʰɐn33|tʰɐn33|tan3|P762||
2755|屯|屯|tɐn22|tɐn22|dan6|P762||
2756|豚|豚|tʰɐn21|tʰɐn21|tan4|P762|海豚，河豚。|
2757|飩|饨|tʰɐn55|tʰɐn55|tan1|P762|餛飩。|
2758|臀|臀|tʰɐn21|tʰɐn21|tan4|P763|臀部，窟臀。|
2759|囤|囤|tʰɐn21|tʰɐn21|tan4|P763||
2760|盾|盾|tɐn22|tɐn22|dan6|P763，767|矛盾，盾牌。|
2761|沌|沌|tɐn22|tɐn22|dan6|P763|混沌。|
2762|鈍|钝|tɐn22|tɐn22|dan6|P763|遲鈍，刀鈍。|
2763|遁|遁|tɐn22|tɐn22|dan6|P763|遁走，逃遁。|
2764|突|突|tɐt2|tɐt̚2|dat6|P763|突出，突然。|
2765|嫩|嫩|nyn22|nyːn22|nyun6|P763|不老，稚嫩。|
2766|論|论|lɐn22|lɐn22|lan6|P763|論語；議論。|
2767|崙|仑|lɐn21|lɐn21|lan4|P763|崑崙。|
2768|侖|仑|lɐn21|lɐn21|lan4|P763||原文作「崙」字。
2769|尊|尊|ʦyn55|t͡ʃyːn55|zyun1|P763|尊敬，鉢頭。|
2770|撙|撙|ʦyn35|t͡ʃyːn35|zyun2|P763|節省，抑制。|
2771|卒|卒|ʦɐt5|t͡ʃɐt̚5|zat1|P763|兵卒。|
2772|村|村|ʦʰyn55|t͡ʃʰyːn55|cyun1|P763|村莊。|
2773|忖|忖|ʦʰyn35|t͡ʃʰyːn35|cyun2|P763|思量，揣度。|
2774|寸|寸|ʦʰyn33|t͡ʃʰyːn33|cyun3|P763|尺寸。|
2775|猝|猝|ʦʰyt5|t͡ʃʰyːt̚5|cyut1|P763|倉猝，猝死。|
2776|存|存|ʦʰyn21|t͡ʃʰyːn21|cyun4|P764|存摺，儲存。|
2777|蹲|蹲|tɐn55|tɐn55|dan1|P764|蹲下。|
2778|孫|孙|ɬyn55|ɬyːn55|slyun1|P764|姓，子孫。|
2779|損|损|ɬyn35|ɬyːn35|slyun2|P764|損壞，破損。|
2780|遜|逊|ɬyn33|ɬyːn33|slyun3|P764|謙遜。|
2781|昆|昆|kʰʷɐn55|kʷʰɐn55|kwan1|P764|昆明。|
2782|崑|昆|kʰʷɐn55|kʷʰɐn55|kwan1|P764||
2783|滾|滚|kʷɐn35|kʷɐn35|gwan2|P764|滾動，水開，罵人話。|
2784|棍|棍|kʷɐn33|kʷɐn33|gwan3|P764|棍棒。|
2785|骨|骨|kʷɐt5|kʷɐt̚5|gwat1|P764|骨頭，骨氣。|
2786|坤|坤|kʰʷɐn55|kʷʰɐn55|kwan1|P764|乾坤。|
2787|綑|捆|kʰʷɐn35|kʷʰɐn35|kwan2|P764|捆住。|
2788|捆|捆|kʰʷɐn35|kʷʰɐn35|kwan2|P764|捆住。|
2789|困|困|kʰʷɐn33|kʷʰɐn33|kwan3|P764|困難。|
2790|窟|窟|fɐt5|fɐt̚5|fat1|P764|窟窿，窟臀。|
2791|杌|杌|ŋɐt2|ŋɐt2|ngat6|P764|杌子（骨牌凳）。|
2792|昏|昏|wɐn55|wɐn55|wan1|P764|昏倒，黃昏。|
2793|婚|婚|wɐn55|wɐn55|wan1|P764|結婚，婚姻。|
2794|忽|忽|fɐt5|fɐt̚5|fat1|P764|忽然。|
2795|魂|魂|wɐn21|wɐn21|wan4|P765|鬼魂，魂靈。|
2796|餛|馄|wɐn21|wɐn21|wan4|P765|餛飩。|
2797|渾|浑|wɐn22|wɐn22|wan6|P765|渾濁。|
2798|混|混|wɐn22|wɐn22|wan6|P765|混淆，相混。|
2799|核|核|wɐt2|wɐt̚2|wat6|P765，801|桃核，果子核。|
2800|溫|温|wɐn55|wɐn55|wan1|P765|溫度，溫和。|
2801|瘟|瘟|wɐn55|wɐn55|wan1|P765|雞瘟，瘟雞。|
2802|穩|稳|wɐn35|wɐn35|wan2|P765|穩定，求穩。|
2803|倫|伦|lɐn21|lɐn21|lan4|P765|天倫之樂，倫理。|
2804|淪|沦|lɐn21|lɐn21|lan4|P765|淪爲，沉淪。|
2805|輪|轮|lɐn21|lɐn21|lan4|P765|車輪，輪子，輪流，輪到。|
2806|律|律|lɐt2|lɐt̚2|lat6|P765|紀律，法律。|
2807|率|率|lɐt2|lɐt̚2|lat6|P765|效率。|
2808|遵|遵|ʦyn55|t͡ʃyːn55|zyun1|P765|遵守。|
2809|俊|俊|ʦɐn33|t͡ʃɐn33|zan3|P765|英俊。|
2810|皴|皴|ʦʰyn55|t͡ʃʰyːn55|cyun1|P765|臉皴。|
2811|黢|黢|ʦʰyt5|t͡ʃʰyːt̚5|cyut1|P765|黢黑。|
2812|荀|荀|ɬɐn21|ɬɐn21|slan4|P765|姓，荀子。|
2813|筍|笋|ɬɐn35|ɬɐn35|slan2|P766|竹筍。|
2814|筍|笋|ɬyn35|ɬyːn35|slyun2|P766|竹筍。|
2815|榫|榫|ɬɐn35|ɬɐn35|slan2|P766|榫頭。|原文誤作[lɐn35]。
2816|榫|榫|ɬyn35|ɬyːn35|slyun2|P766|榫頭。|
2817|迅|迅|ɬɐn33|ɬɐn33|slan3|P766|迅速，魯迅。|
2818|濬|濬|ɬɐn33|ɬɐn33|slan3|P766|浚河。|
2819|浚|浚|ɬɐn33|ɬɐn33|slan3|P766|浚河。|原文作「濬」字。
2820|戌|戌|ɬɐt5|ɬɐt̚5|slat1|P766|戊戌變法。|原文誤作[ɬɐt2]。
2821|恤|恤|ɬyt5|ɬyːt̚5|slyut1|P766|體恤，撫卹。|
2822|旬|旬|ʦʰɐn21|t͡ʃʰɐn21|can4|P766|十天，上旬。|
2823|旬|旬|ɬyn21|ɬyːn21|slyun4|P766|十天，上旬。|
2824|循|循|ʦʰɐn21|t͡ʃʰɐn21|can4|P766|遵循，循環。|
2825|巡|巡|ʦʰɐn21|t͡ʃʰɐn21|can4|P766|巡邏，出巡。|
2826|殉|殉|sɐn21|ʃɐn21|san4|P766|以身殉職。|
2827|殉|殉|ɬyn21|ɬyːn21|slyun4|P766|以身殉職。|
2828|椿|椿|ʦʰɐn55|t͡ʃʰɐn55|can1|P766|香椿。|
2829|朮|术|ʦɐt2|t͡ʃɐt̚2|zat6|P766|白朮。|
2830|率|率|ɬɐt5|ɬɐt̚5|slat1|P766|率領。|
2831|蟀|蟀|ʦɐt5|t͡ʃɐt̚5|zat1|P766|蟋蟀。|
2832|肫|肫|sɐn24|ʃɐn24|san5|P766|雞肫。|
2833|肫|肫|kʰɐn24|kʰɐn24|kan5|P766|雞肫。|
2834|準|准|ʦɐn35|t͡ʃɐn35|zan2|P766|看準，瞄準。|
2835|准|准|ʦɐn35|t͡ʃɐn35|zan2|P766||
2836|春|春|ʦʰɐn55|t͡ʃʰɐn55|can1|P766|春秋，立春。|
2837|春|春|ʦʰyn55|t͡ʃʰyːn55|cyun1|P766|春秋，立春。|
2838|蠢|蠢|ʦʰɐn35|t͡ʃʰɐn35|can2|P767|愚蠢，蠢貨。|
2839|出|出|ʦʰyt5|t͡ʃʰyːt̚5|cyut1|P767|出去，出發。|
2840|唇|唇|sɐn21|ʃɐn21|san4|P767|嘴脣，脣舌。|
2841|脣|唇|sɐn21|ʃɐn21|san4|P767|嘴脣，脣舌。|
2842|順|顺|sɐn22|ʃɐn22|san6|P767|順利，順風。|原文誤作[sɐn33]。
2843|述|述|sɐt2|ʃɐt̚2|sat6|P767|敘述，述職。|
2844|術|术|sɐt2|ʃɐt̚2|sat6|P767|技術，算術。|
2845|秫|秫|sɐt2|ʃɐt̚2|sat6|P767||
2846|舜|舜|sɐn22|ʃɐn22|san6|P767|堯舜。|
2847|純|纯|sɐn21|ʃɐn21|san4|P767|單純，純粹。|
2848|醇|醇|sɐn21|ʃɐn21|san4|P767|酒醇。|
2849|蓴|莼|sɐn21|ʃɐn21|san4|P767|水葵，蓴菜。|原文作「蒓」字。
2850|蒓|莼|sɐn21|ʃɐn21|san4|P767|水葵，蓴菜。|
2851|閏|闰|jɐn22|jɐn22|jan6|P767|閏月。|
2852|潤|润|jɐn22|jɐn22|jan6|P767|滋潤。|
2853|鈞|钧|kʷɐn55|kʷɐn55|gwan1|P767|千鈞一髮。|
2854|均|均|kʷɐn55|kʷɐn55|gwan1|P767|平均，均勻。|
2855|橘|橘|kɐt5|kɐt̚5|gat1|P767|橘子。|
2856|窘|窘|kʰʷɐn24|kʷʰɐn24|kwan5|P767||
2857|菌|菌|kʰʷɐn24|kʷʰɐn24|kwan5|P768|細菌。|
2858|勻|匀|wɐn21|wɐn21|wan4|P768|均勻，攪勻。|
2859|允|允|wɐn24|wɐn24|wan5|P768|允許。|
2860|尹|尹|wɐn24|wɐn24|wan5|P768|姓。|
2861|分|分|fɐn55|fɐn55|fan1|P768|分開，區分。|
2862|粉|粉|fɐn35|fɐn35|fan2|P768|麪粉，粉筆。|
2863|糞|粪|fɐn33|fɐn33|fan3|P768|豬糞，糞箕。|
2864|奮|奋|fɐn33|fɐn33|fan3|P768|勤奮，奮鬥。|
2865|芬|芬|fɐn55|fɐn55|fan1|P768|芬芳。|
2866|紛|纷|fɐn55|fɐn55|fan1|P768|紛繁，糾紛。|
2867|彿|佛|fɐt5|fɐt̚5|fat1|P768|彷彿。|
2868|焚|焚|fɐn21|fɐn21|fan4|P768|焚燒。|
2869|墳|坟|fɐn21|fɐn21|fan4|P768|墳墓，上墳。|
2870|豶|豮|fɐn21|fɐn21|fan4|P768||
