3218|役|役|0ik2|jɪk̚2|jik6|||
3219|疫|疫|0ik2|jɪk̚2|jik6|||
3220|螢|萤|0iŋ21|jɪŋ21|jing4|||
3221|卜|卜|pʰuk5|pʰʊk̚5|puk1|||
3222|撲|扑|pʰuk5|pʰʊk̚5|puk1|||
3223|篷|篷|pʰuŋ21|pʰʊŋ21|pung4|||
3224|蓬|蓬|pʰuŋ21|pʰʊŋ21|pung4|||
3225|瀑|瀑|pu22|puː22|bu6||瀑布。|
3226|曝|曝|pu22|puː22|bu6|||
3227|僕|仆|pʰuk5|pʰʊk̚5|puk1|||
3228|蒙|蒙|muŋ21|mʊŋ21|mung4|||
3229|懵|懵|muŋ35|mʊŋ35|mung2|||
3230|蠓|蠓|muŋ21|mʊŋ21|mung4|||
3231|木|木|muk2|mʊk̚2|muk6|||
3232|東|东|tuŋ55|tʊŋ55|dung1|||
3233|董|董|tuŋ35|tʊŋ35|dung2|||
3234|懂|懂|tuŋ35|tʊŋ35|dung2|||
3235|凍|冻|tuŋ33|tʊŋ33|dung3|||
3236|棟|栋|tuŋ22|tʊŋ22|dung6|||
3237|通|通|tʰuŋ55|tʰʊŋ55|tung1|||
3238|捅|捅|tʰuŋ35|tʰʊŋ35|tung2|||
3239|桶|桶|tʰuŋ35|tʰʊŋ35|tung2|||
3240|痛|痛|tʰuŋ33|tʰʊŋ33|tung3|||
3241|禿|秃|tʰuk5|tʰʊk̚5|tuk1|||
3242|同|同|tʰuŋ21|tʰʊŋ21|tung4|||
3243|銅|铜|tʰuŋ21|tʰʊŋ21|tung4|||
3244|桐|桐|tʰuŋ21|tʰʊŋ21|tung4|||
3245|筒|筒|tʰuŋ21|tʰʊŋ21|tung4|||
3246|童|童|tʰuŋ21|tʰʊŋ21|tung4|||
3247|瞳|瞳|tʰuŋ21|tʰʊŋ21|tung4|||
3248|動|动|tuŋ22|tʊŋ22|dung6|||
3249|洞|洞|tuŋ22|tʊŋ22|dung6|||
3250|獨|独|tuk2|tʊk̚2|duk6|||
3251|讀|读|tuk2|tʊk̚2|duk6|||
3252|牘|牍|tuk2|tʊk̚2|duk6|||
3253|犢|犊|tuk2|tʊk̚2|duk6|||
3254|籠|笼|luŋ21|lʊŋ21|lung4|||
3255|聾|聋|luŋ21|lʊŋ21|lung4|||
3256|攏|拢|luŋ35|lʊŋ35|lung2|||
3257|弄|弄|luŋ22|lʊŋ22|lung6|||
3258|鹿|鹿|luk2|lʊk̚2|luk6|||
3259|祿|禄|luk2|lʊk̚2|luk6|||
3260|鬃|鬃|tʃuŋ55|t͡ʃʊŋ55|zung1|||原網作「騣」字。
3261|棕|棕|tʃuŋ55|t͡ʃʊŋ55|zung1|||原網作「椶」字。
3262|椶|棕|tʃuŋ55|t͡ʃʊŋ55|zung1|||同「棕」字。
3263|總|总|tʃuŋ35|t͡ʃʊŋ35|zung2|||
3264|粽|粽|tʃuŋ33|t͡ʃʊŋ33|zung3|||
3265|糉|粽|tʃuŋ33|t͡ʃʊŋ33|zung3|||
3266|聰|聪|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||原網作「聦」字。
3267|葱|葱|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||
3268|蔥|葱|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||
3269|怱|匆|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||同「匆」字。
3270|匆|匆|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||原網作「怱」字。
3271|囱|囱|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||原網作「囪」字。
3272|囪|囱|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||
3273|叢|丛|tʃʰuŋ21|t͡ʃʰʊŋ21|cung4|||
3274|族|族|tʃuk2|t͡ʃʊk̚2|zuk6|||
3275|送|送|ɬuŋ33|ɬʊŋ33|slung3|||
3276|速|速|tʃʰuk5|t͡ʃʰʊk̚5|cuk1|||
3277|公|公|kuŋ55|kʊŋ55|gung1|||
3278|工|工|kuŋ55|kʊŋ55|gung1|||
3279|功|功|kuŋ55|kʊŋ55|gung1|||
3280|攻|攻|kuŋ55|kʊŋ55|gung1|||
3281|蚣|蚣|kuŋ55|kʊŋ55|gung1|||
3282|貢|贡|kuŋ33|kʊŋ33|gung3|||
3283|谷|谷|kuk5|kʊk̚5|guk1|||
3284|穀|谷|kuk5|kʊk̚5|guk1|||
3285|空|空|huŋ55|hʊŋ55|hung1|||
3286|孔|孔|kʰuŋ35|kʰʊŋ35|kung2|||
3287|控|控|kʰuŋ33|kʰʊŋ33|kung3|||
3288|哭|哭|huk5|hʊk̚5|huk1|||
3289|烘|烘|huŋ55|hʊŋ55|hung1|||
3290|哄|哄|huŋ21|hʊŋ21|hung4|||原網作「鬨」字。
3291|紅|红|huŋ21|hʊŋ21|hung4|||
3292|洪|洪|huŋ21|hʊŋ21|hung4|||
3293|鴻|鸿|huŋ21|hʊŋ21|hung4|||
3294|汞|汞|kuŋ33|kʊŋ33|gung3|||
3295|鬨|哄|huŋ21|hʊŋ21|hung4|||
3296|膿|脓|nuŋ21|nʊŋ21|nung4|||
3297|儂|侬|nuŋ21|nʊŋ21|nung4|||
3298|宗|宗|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3299|綜|综|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3300|鬆|松|ɬuŋ55|ɬʊŋ55|slung1||鬆散。|
3301|宋|宋|ɬuŋ33|ɬʊŋ33|slung3|||
3302|酷|酷|kʰuk5|kʰʊk̚5|kuk1|||
3303|沃|沃|0iuk5|jʊk̚5|juk1|||
3304|風|风|fuŋ35|fʊŋ35|fung2|||同「諷」字。
3305|風|风|fuŋ55|fʊŋ55|fung1|||
3306|楓|枫|fuŋ55|fʊŋ55|fung1|||
3307|諷|讽|fuŋ35|fʊŋ35|fung2|||
3308|幅|幅|fuk5|fʊk̚5|fuk1|||
3309|福|福|fuk5|fʊk̚5|fuk1|||
3310|蝠|蝠|fuk5|fʊk̚5|fuk1|||
3311|腹|腹|fuk5|fʊk̚5|fuk1|||
3312|複|复|fuk5|fʊk̚5|fuk1|||
3313|豐|丰|fuŋ55|fʊŋ55|fung1|||
3314|覆|覆|fuk5|fʊk̚5|fuk1|||
3315|馮|冯|fuŋ21|fʊŋ21|fung4|||
3316|鳳|凤|fuŋ22|fʊŋ22|fung6|||
3317|伏|伏|fuk2|fʊk̚2|fuk6|||
3318|服|服|fuk2|fʊk̚2|fuk6|||
3319|夢|梦|muŋ22|mʊŋ22|mung6|||
3320|目|目|muk2|mʊk̚2|muk6|||
3321|穆|穆|muk2|mʊk̚2|muk6|||
3322|牧|牧|muk2|mʊk̚2|muk6|||
3323|隆|隆|luŋ21|lʊŋ21|lung4|||
3324|六|六|luk2|lʊk̚2|luk6|||
3325|陸|陆|luk2|lʊk̚2|luk6|||
3326|嵩|嵩|ɬuŋ55|ɬʊŋ55|slung1|||
3327|肅|肃|ɬuk5|ɬʊk̚5|sluk1|||
3328|中|中|tʃuŋ55|t͡ʃʊŋ55|zung1||當中。|
3329|中|中|tʃuŋ33|t͡ʃʊŋ33|zung3||射中。|
3330|忠|忠|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3331|竹|竹|tʃuk5|t͡ʃʊk̚5|zuk1|||
3332|築|筑|tʃʰuk5|t͡ʃʰʊk̚5|cuk1|||
3333|畜|畜|tʃʰuk5|t͡ʃʰʊk̚5|cuk1||畜牧。|
3334|蟲|虫|tʃʰuŋ21|t͡ʃʰʊŋ21|cung4|||
3335|仲|仲|tʃuŋ22|t͡ʃʊŋ22|zung6|||
3336|逐|逐|tʃuk2|t͡ʃʊk̚2|zuk6|||
3337|軸|轴|tʃuk2|t͡ʃʊk̚2|zuk6|||
3338|崇|崇|tʃʰuŋ21|t͡ʃʰʊŋ21|cung4|||標音誤爲[uk]，此地應爲[uŋ]。
3339|縮|缩|ʃuk5|ʃʊk̚5|suk1|||
3340|終|终|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3341|衆|众|tʃuŋ33|t͡ʃʊŋ33|zung3|||原網作「眾」字。
3342|眾|众|tʃuŋ33|t͡ʃʊŋ33|zung3|||
3343|粥|粥|tʃuk5|t͡ʃʊk̚5|zuk1|||
3344|祝|祝|tʃuk5|t͡ʃʊk̚5|zuk1|||
3345|充|充|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||
3346|銃|铳|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1||放銃。|
3347|叔|叔|ʃuk5|ʃʊk̚5|suk1|||
3348|淑|淑|ʃuk5|ʃʊk̚5|suk1|||
3349|熟|熟|ʃuk2|ʃʊk̚2|suk6||煮熟。|
3350|絨|绒|0iuŋ21|jʊŋ21|jung4|||
3351|戎|戎|0iuŋ21|jʊŋ21|jung4|||
3352|肉|肉|0iuk2|jʊk̚2|juk6|||
3353|弓|弓|kuŋ55|kʊŋ55|gung1|||
3354|躬|躬|kuŋ55|kʊŋ55|gung1|||
3355|宮|宫|kuŋ55|kʊŋ55|gung1|||
3356|菊|菊|kuk5|kʊk̚5|guk1|||
3357|麯|曲|kʰuk5|kʰʊk̚5|kuk1|||原網作「麴」字。
3358|麴|曲|kʰuk5|kʰʊk̚5|kuk1|||
3359|窮|穷|kʰuŋ21|kʰʊŋ21|kung4|||
3360|蓄|蓄|tʃʰuk5|t͡ʃʰʊk̚5|cuk1||畜牧。|
3361|郁|郁|0iuk5|jʊk̚5|juk1|||
3362|熊|熊|0iuŋ21|jʊŋ21|jung4|||
3363|雄|雄|huŋ21|hʊŋ21|hung4|||
3364|融|融|0iuŋ21|jʊŋ21|jung4|||
3365|育|育|0iuk5|jʊk̚5|juk1|||
3366|封|封|fuŋ55|fʊŋ55|fung1|||
3367|蜂|蜂|fuŋ55|fʊŋ55|fung1|||
3368|峰|峰|fuŋ55|fʊŋ55|fung1|||原網作「峯」字。
3369|峯|峰|fuŋ55|fʊŋ55|fung1|||
3370|鋒|锋|fuŋ55|fʊŋ55|fung1|||
3371|捧|捧|pʰuŋ35|pʰʊŋ35|pung2|||
3372|逢|逢|fuŋ21|fʊŋ21|fung4|||
3373|縫|缝|fuŋ21|fʊŋ21|fung4||縫衣服。|
3374|奉|奉|fuŋ22|fʊŋ22|fung6|||
3375|俸|俸|fuŋ22|fʊŋ22|fung6|||
3376|濃|浓|nuŋ21|nʊŋ21|nung4|||
3377|龍|龙|luŋ21|lʊŋ21|lung4|||
3378|隴|陇|luŋ35|lʊŋ35|lung2|||
3379|壟|垄|luŋ35|lʊŋ35|lung2|||原網作「壠」字。類推簡化字「垅」。
3380|壠|垄|luŋ35|lʊŋ35|lung2|||同「壟」字。類推簡化字「垅」。
3381|錄|录|luk2|lʊk̚2|luk6|||
3382|綠|绿|luk2|lʊk̚2|luk6|||
3383|縱|纵|tʃuŋ22|t͡ʃʊŋ22|zung6||放縱。|
3384|蹤|踪|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3385|足|足|tʃuk5|t͡ʃʊk̚5|zuk1|||
3386|從|从|tʃʰuŋ21|t͡ʃʰʊŋ21|cung4||跟從。|
3387|促|促|tʃʰuk5|t͡ʃʰʊk̚5|cuk1|||
3388|慫|怂|tʃʰuŋ35|t͡ʃʰʊŋ35|cung2||慫恿。|
3389|粟|粟|ɬuk5|ɬʊk̚5|sluk1|||
3390|松|松|tʃʰuŋ21|t͡ʃʰʊŋ21|cung4||松樹。|
3391|誦|诵|tʃuŋ22|t͡ʃʊŋ22|zung6|||
3392|頌|颂|tʃuŋ22|t͡ʃʊŋ22|zung6|||
3393|訟|讼|ɬuŋ33|ɬʊŋ33|slung3|||
3394|俗|俗|ʃuk2|ʃʊk̚2|suk6|||
3395|續|续|tʃuk2|t͡ʃʊk̚2|zuk6|||
3396|冢|冢|tʃuŋ35|t͡ʃʊŋ35|zung2|||
3397|塚|冢|tʃuŋ35|t͡ʃʊŋ35|zung2|||
3398|寵|宠|tʃʰuŋ35|t͡ʃʰʊŋ35|cung2|||
3399|重|重|tʃʰuŋ23|t͡ʃʰʊŋ24|cung5||輕重。|
3400|重|重|tʃʰuŋ21|t͡ʃʰʊŋ21|cung4||重複。|
3401|鐘|钟|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3402|鍾|钟|tʃuŋ55|t͡ʃʊŋ55|zung1|||
3403|種|种|tʃuŋ33|t͡ʃʊŋ33|zung3||種樹。|
3404|種|种|tʃuŋ35|t͡ʃʊŋ35|zung2||種類。|
3405|腫|肿|tʃuŋ35|t͡ʃʊŋ35|zung2|||
3406|燭|烛|tʃuk5|t͡ʃʊk̚5|zuk1|||
3407|囑|嘱|tʃuk5|t͡ʃʊk̚5|zuk1|||
3408|衝|冲|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||
3409|觸|触|tʃʰuk5|t͡ʃʰʊk̚5|cuk1|||
3410|贖|赎|ʃuk2|ʃʊk̚2|suk6|||
3411|舂|舂|tʃʰuŋ55|t͡ʃʰʊŋ55|cung1|||
3412|束|束|tʃʰuk5|t͡ʃʰʊk̚5|cuk1|||
3413|蜀|蜀|tʃuk5|t͡ʃʊk̚5|zuk1|||
3414|屬|属|ʃuk2|ʃʊk̚2|suk6|||
3415|茸|茸|0iuŋ21|jʊŋ21|jung4|||
3416|宂|冗|0iuŋ35|jʊŋ35|jung2|||同「冗」字。
3417|冗|冗|0iuŋ35|jʊŋ35|jung2|||原網作「宂」字。
3418|辱|辱|0iuk2|jʊk̚2|juk6|||
3419|褥|褥|0iuk2|jʊk̚2|juk6|||
3420|恭|恭|kuŋ55|kʊŋ55|gung1|||
3421|供|供|kuŋ55|kʊŋ55|gung1|||
3422|供|供|kuŋ33|kʊŋ33|gung3||供養。|
3423|拱|拱|kuŋ35|kʊŋ35|gung2||拱手。|
3424|鞏|巩|kuŋ35|kʊŋ35|gung2|||
3425|恐|恐|huŋ35|hʊŋ35|hung2|||
3426|曲|曲|kʰuk5|kʰʊk̚5|kuk1|||
3427|共|共|kuŋ22|kʊŋ22|gung6|||
3428|局|局|kuk2|kʊk̚2|guk6|||
3429|玉|玉|0iuk2|jʊk̚2|juk6|||
3430|獄|狱|0iuk2|jʊk̚2|juk6|||
3431|兇|凶|huŋ55|hʊŋ55|hung1||凶惡。|標音誤爲[0iuŋ55]，此地應爲[huŋ55]。
3432|凶|凶|huŋ55|hʊŋ55|hung1||吉凶。|
3433|雍|雍|0iuŋ55|jʊŋ55|jung1|||
3434|癰|痈|0iuŋ55|jʊŋ55|jung1|||
3435|擁|拥|0iuŋ35|jʊŋ35|jung2|||
3436|壅|壅|ʔuŋ55|Øʊŋ55|ung1||壅肥。|原網作「㙲」字。
3437|容|容|0iuŋ21|jʊŋ21|jung4|||
3438|蓉|蓉|0iuŋ21|jʊŋ21|jung4|||
3439|庸|庸|0iuŋ21|jʊŋ21|jung4|||
3440|勇|勇|0iuŋ23|jʊŋ24|jung5|||
3441|涌|涌|0iuŋ35|jʊŋ35|jung2|||
3442|湧|涌|0iuŋ35|jʊŋ35|jung2|||原網作「涌」字。
3443|甬|甬|0iuŋ35|jʊŋ35|jung2||甬道。|
3444|用|用|0iuŋ22|jʊŋ22|jung6|||
3445|浴|浴|0iuk2|jʊk̚2|juk6|||
3446|欲|欲|0iuk2|jʊk̚2|juk6|||
3447|慾|欲|0iuk2|jʊk̚2|juk6|||
3448|鏈|链|lin35|liːn35|lin2|||原網作「鍊」字。
3449|鍊|炼|lin35|liːn35|lin2|||
3450|砑|砑|ŋɛn21|ŋɛːn21|ngen4|||應作「研」字。
